"data.list.id","title","date.created","rw.url"
"614582","Kidnapped Syrian MP executed by jihadists: NGO",2013-11-11,"http://reliefweb.int/node/614582"
"614499","Syria rebels retake strategic base in north: NGO",2013-11-09,"http://reliefweb.int/node/614499"
"614462","No more excuses: Let's start protecting women in emergencies",2013-11-08,"http://reliefweb.int/node/614462"
"614396","Polio this week - As of 06 November 2013",2013-11-08,"http://reliefweb.int/node/614396"
"614325","Syria army retakes parts of base by Aleppo airport: NGO",2013-11-08,"http://reliefweb.int/node/614325"
"614261","Syria Crisis: IOM Regional Response - Transport Assistance for Refugees and Stranded Migrants (from January to 7 November 2013)",2013-11-08,"http://reliefweb.int/node/614261"
"614259","Syria Crisis: IOM Regional Response – NFI and Shelter Assistance (from January to 7 November 2013)",2013-11-08,"http://reliefweb.int/node/614259"
"614256","Syria Crisis: IOM Psychosocial Support Activities, Direct Support and Capacity Building - Map (as of 07 November 2013)",2013-11-08,"http://reliefweb.int/node/614256"
"614225","Over 20 million children to be vaccinated in Syria and neighbouring countries against polio, say WHO and UNICEF",2013-11-08,"http://reliefweb.int/node/614225"
"614204","USG Humanitarian Assistance Syria - Complex Emergency (as of 07 November 2013)",2013-11-08,"http://reliefweb.int/node/614204"
"614154","Syria - Complex Emergency Fact Sheet #2, Fiscal Year (FY) 2014 [EN/AR]",2013-11-08,"http://reliefweb.int/node/614154"
"614152","Joint OPCW-UN chemical weapons team verifies site in Aleppo",2013-11-08,"http://reliefweb.int/node/614152"
"614136","Syria army retakes town near Damascus from rebels",2013-11-07,"http://reliefweb.int/node/614136"
"614053","UNHCR Syria Update Issue 18 | 11 October – 5 November 2013",2013-11-07,"http://reliefweb.int/node/614053"
"614029","What teachers can do",2013-11-07,"http://reliefweb.int/node/614029"
"614022","A third winter looms [video]",1970-01-17,"http://reliefweb.int/node/614022"
"613871","Journalism in Syria, an impossible job?",2013-11-07,"http://reliefweb.int/node/613871"
"613731","Blasts in Syria, opposition urges 'neutrality' in peace effort",2013-11-06,"http://reliefweb.int/node/613731"
"614264","Regional Response to the Syria Humanitarian Crisis, 23 October ‐ 7 November 2013",2013-11-06,"http://reliefweb.int/node/614264"
"613735","Syria Regional Response Plan 2013 Income as of 31 October 2013: 2013 Funding Level",2013-11-06,"http://reliefweb.int/node/613735"
"613729","UK Aid Syria Response - 5th November  2013",2013-11-06,"http://reliefweb.int/node/613729"
"613706","Regional Situation Report for Syria Crisis Issue No. 14",2013-11-06,"http://reliefweb.int/node/613706"
"613699","China Contributes US$2 Million To WFP’s Response Inside Syria",2013-11-06,"http://reliefweb.int/node/613699"
"613690","Syrian Girls Piecing Back Together Shattered Hopes and Dreams",2013-11-06,"http://reliefweb.int/node/613690"
"613654","Syria’s Polio Outbreak Worsens Public Health Crisis",2013-11-06,"http://reliefweb.int/node/613654"
"613642","Top envoys brief on latest UN efforts to tackle worsening Syria crisis",2013-11-06,"http://reliefweb.int/node/613642"
"613621","New numbers for displaced people inside Syria",2013-11-06,"http://reliefweb.int/node/613621"
"613534","Elusive Syria peace talks delayed by rivals' divisions",2013-11-05,"http://reliefweb.int/node/613534"
"613456","Homeless Syrians face dire winter, CAFOD warns",2013-11-05,"http://reliefweb.int/node/613456"
"613300","Syria pledges polio vaccination campaign",2013-11-04,"http://reliefweb.int/node/613300"
"613251","Vital medicines help hard-to-reach families",2013-11-04,"http://reliefweb.int/node/613251"
"613246","Syrian Arab Republic: UN-led inter-agency special relief convoys into hot-spot areas (as of 31 October 2013) [EN/AR]",2013-11-04,"http://reliefweb.int/node/613246"
"613243","Syrian Arab Republic: Humanitarian Presence: United Nations (as of 29 October 2013) [EN/AR]",2013-11-04,"http://reliefweb.int/node/613243"
"613214","Car bomb kills six in central Syria: state agency",2013-11-04,"http://reliefweb.int/node/613214"
"614447","Humanitarian Bulletin Syria Issue 36 | 08 October- 04 November 2013 [EN/AR]",2013-11-04,"http://reliefweb.int/node/614447"
"613126","Education Above All for Palestine Refugees from Syria",2013-11-04,"http://reliefweb.int/node/613126"
"613116","Arab League to press Syria opposition over peace talks",2013-11-04,"http://reliefweb.int/node/613116"
"613109","Mortar hits near Damascus citadel: monitor",2013-11-04,"http://reliefweb.int/node/613109"
"613099","Syria war costs industry $2.2 billion: minister",2013-11-04,"http://reliefweb.int/node/613099"
"613093","Building resilience to save the future - UN agencies to scale-up their “development response” to the Syria crisis",2013-11-04,"http://reliefweb.int/node/613093"
"613056","UN agency reaches ‘record’ number of Syrians with food, but many remain cut off",2013-11-02,"http://reliefweb.int/node/613056"
"613055","A scaled-up “development response” to the Syria crisis is critical - now",2013-11-02,"http://reliefweb.int/node/613055"
"613047","Warplanes strike rebel area near Damascus: monitor",2013-11-02,"http://reliefweb.int/node/613047"
"613026","Helping to plug the medicine gap in Syria",2013-11-01,"http://reliefweb.int/node/613026"
"613011","Interview: Head of OPCW-UN team awaits next steps on destruction of Syria’s chemical weapons",2013-11-01,"http://reliefweb.int/node/613011"
"612975","Syrian crisis fuelling public health emergency, doctors warn",2013-11-01,"http://reliefweb.int/node/612975"
"612950","UN Should Mandate Unhindered Humanitarian Access To and Within Syria",2013-11-01,"http://reliefweb.int/node/612950"
"612917","Envoy pushes Syria peace talks as UN warns of child hunger",2013-11-01,"http://reliefweb.int/node/612917"
"612819","Activists say Syrian authorities broke Damascus evacuation deal",2013-11-01,"http://reliefweb.int/node/612819"
"612778","Army rocket fire kills at least 8 in Damascus: monitor",2013-10-31,"http://reliefweb.int/node/612778"
"612760","Syria army advances on Sfeira: monitor",2013-10-31,"http://reliefweb.int/node/612760"
"612726","120,000 killed in Syria war: monitor",2013-10-31,"http://reliefweb.int/node/612726"
"612715","Syria Crisis Regional Newsletter",2013-10-31,"http://reliefweb.int/node/612715"
"612713","UNICEF first partner in new UK drive for Syria’s children",2013-10-31,"http://reliefweb.int/node/612713"
"612636","UNHCR Syria Refugee Fact Sheet September 2013 [EN/AR]",2013-10-31,"http://reliefweb.int/node/612636"
"612613","Syria Completes Destruction Activities to Render Inoperable Chemical Weapons Production Facilities and Mixing/Filling Plants",2013-10-31,"http://reliefweb.int/node/612613"
"612525","As part of peace efforts, UN-Arab League envoy meets Syrian President in Damascus",2013-10-30,"http://reliefweb.int/node/612525"
"612466","Army bombs Damascus: monitor",2013-10-30,"http://reliefweb.int/node/612466"
"612454","October Regional Analysis for Syria - RAS",2013-10-30,"http://reliefweb.int/node/612454"
"612440","Situation of refugee vulnerable persons in the Syrian Crisis",2013-10-30,"http://reliefweb.int/node/612440"
"612437","War on development: Socioeconomic Monitoring Report of Syria - Second quarterly report (April – June 2013)",2013-10-30,"http://reliefweb.int/node/612437"
"612388","Assad tells envoy Syrians will decide on peace talks",2013-10-30,"http://reliefweb.int/node/612388"
"612384","Fears for Syrians 'still trapped' in Damascus suburb",2013-10-30,"http://reliefweb.int/node/612384"
"612332","Damascus regime adamant Syrians alone will decide future",2013-10-30,"http://reliefweb.int/node/612332"
"612316","UNICEF Executive Director meets with displaced families during immunization campaign in the Syrian Arab Republic",2013-10-30,"http://reliefweb.int/node/612316"
"612245","Starved Syria civilians flee besieged Damascus suburb",2013-10-29,"http://reliefweb.int/node/612245"
"612214","'Vaccination Ceasefires' Needed in Syria to Prevent Confirmed Polio Outbreak Turning Into an Epidemic, Save the Children Warns",2013-10-29,"http://reliefweb.int/node/612214"
"612206","Syria crisis situation update (Issue 62), 29 October 2013",2013-10-29,"http://reliefweb.int/node/612206"
"612205","Polio in the Syrian Arab Republic, 29 October 2013",2013-10-29,"http://reliefweb.int/node/612205"
"612192","UNICEF and senior Syrian officials agree on urgency of reaching more war-affected children, as UNICEF Executive Director visits Syria [EN/AR]",2013-10-29,"http://reliefweb.int/node/612192"
"612096","A vaccination campaign hopes to reach 2.4 million children in the Syrian Arab Republic",2013-10-29,"http://reliefweb.int/node/612096"
"611988","Urgent action: women, children held hostage in Syria",2013-10-28,"http://reliefweb.int/node/611988"
"611984","Syria to meet key chemical arms deadline: UN",2013-10-28,"http://reliefweb.int/node/611984"
"611951","Syria crisis: EU delivers on its pledges and mobilises another €85 million for Syria and Jordan",2013-10-28,"http://reliefweb.int/node/611951"
"611920","Japan’s Contributions Help WFP Provide Emergency Food Assistance To Syrians In Need",2013-10-28,"http://reliefweb.int/node/611920"
"611898","Syrian women-headed households: hoping to survive and move on",2013-10-28,"http://reliefweb.int/node/611898"
"611871","Syria Crisis Bi-weekly Humanitarian Situation Report - Syria, Jordan, Lebanon, Iraq, Turkey and Egypt, 10 - 24 October 2013",2013-10-28,"http://reliefweb.int/node/611871"
"611847","Swedish support to UN and OPCW operations in Syria",2013-10-28,"http://reliefweb.int/node/611847"
"611798","Syria Submits its Initial Declaration and a General Plan of Destruction of its Chemical Weapons Programme",2013-10-28,"http://reliefweb.int/node/611798"
"611781","Peace envoy visits Syria as Russia slams rebel threats",2013-10-28,"http://reliefweb.int/node/611781"
"611779","Syria rebel groups brand Geneva talks 'treason'",2013-10-28,"http://reliefweb.int/node/611779"
"611777","Statement by Commissioner Kristalina Georgieva, International Cooperation, Humanitarian Aid and Crisis Response, on suspected polio cases in Syria",2013-10-28,"http://reliefweb.int/node/611777"
"611665","FEATURE: Working alongside UN in Syria, chemical weapons watchdog adapts to war, publicity",2013-10-26,"http://reliefweb.int/node/611665"
"611660","Syria Kurds rout jihadists on Iraq border: activists",2013-10-26,"http://reliefweb.int/node/611660"
"611587","Security Council’s leadership role vital to end ‘appalling suffering’ in Syria – UN official",2013-10-25,"http://reliefweb.int/node/611587"
"611550","Providing Psychological Support for Patients in Distress",2013-10-25,"http://reliefweb.int/node/611550"
"611544","Syrian villages welcome return of humanitarian aid",2013-10-25,"http://reliefweb.int/node/611544"
"611525","Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator Valerie Amos Security Council briefing on Syria, New York, 25 October 2013 [EN/AR]",2013-10-25,"http://reliefweb.int/node/611525"
"611524","Car bomb kills 20 as fears mount for trapped Syrians",2013-10-25,"http://reliefweb.int/node/611524"
"611498","UK Aid Syria Response - 22nd October 2013",2013-10-25,"http://reliefweb.int/node/611498"
"611488","USG Humanitarian Assistance Syria - Complex Emergency (as of 24 October 2013)",2013-10-25,"http://reliefweb.int/node/611488"
"611455","Millions of children in Syria and region to be vaccinated against polio, measles, mumps and rubella",2013-10-25,"http://reliefweb.int/node/611455"
"611452","Syrian Conflict Separates Sisters, Red Cross Reconnects Them",2013-10-25,"http://reliefweb.int/node/611452"
"611448","More Than 100,000 Civilians Forced to Flee Amid Heavy Bombardment of Al Safira",2013-10-25,"http://reliefweb.int/node/611448"
"611441","Essential non-food aid delivered to over 500,000 internally displaced in Syria",2013-10-25,"http://reliefweb.int/node/611441"
"611438","Refugees Eating Dogs to Beat Starvation",2013-10-25,"http://reliefweb.int/node/611438"
"611358","Syria - Complex Emergency Fact Sheet #1, Fiscal Year (FY) 2014 [EN/AR]",2013-10-25,"http://reliefweb.int/node/611358"
"611339","UK Aid Syria Response - 8th October 2013",2013-10-24,"http://reliefweb.int/node/611339"
"611325","Syria Regional Response Plan 2013 Income as of 24 October 2013: 2013 Funding Level",2013-10-24,"http://reliefweb.int/node/611325"
"611298","International Protection Considerations with regard to people fleeing the Syrian Arab Republic, Update II",2013-10-24,"http://reliefweb.int/node/611298"
"611249","Syria frees 64 women detainees after hostage deal",2013-10-24,"http://reliefweb.int/node/611249"
"611230","Syria troops close in on suburbs hit by chemical attack",2013-10-24,"http://reliefweb.int/node/611230"
"611178","UNICEF airlifts humanitarian supplies for conflict-affected children in Syria",2013-10-24,"http://reliefweb.int/node/611178"
"611173","Children of Syria - A UNICEF update, 24 October 2013",2013-10-24,"http://reliefweb.int/node/611173"
"611103","China will continue aid to Syrian refugees",2013-10-24,"http://reliefweb.int/node/611103"
"611102","Continuing studies amid continuing unrest, in the Syrian Arab Republic",2013-10-24,"http://reliefweb.int/node/611102"
"611089","Joint OPCW-UN chemical weapons team reports visits to nearly all declared sites",2013-10-24,"http://reliefweb.int/node/611089"
"610895","Syria disarmament on track as rebel attack cuts power",2013-10-24,"http://reliefweb.int/node/610895"
"610893","Syria Crisis: Work Report 5",2013-10-23,"http://reliefweb.int/node/610893"
"610767","Syria talks in London agree on no future role for Assad",2013-10-22,"http://reliefweb.int/node/610767"
"610763","Syria's army, rebels stage deadly attacks: NGO",2013-10-22,"http://reliefweb.int/node/610763"
"610680","Syria: Early warning alert and response system (Sep 2012 - Sep 2013)",2013-10-22,"http://reliefweb.int/node/610680"
"610639","UNHCR continues to reach toughest areas of Syria, races to provide winter aid",2013-10-22,"http://reliefweb.int/node/610639"
"610617","Regional Situation Report for Syria Crisis Issue No. 13",2013-10-22,"http://reliefweb.int/node/610617"
"610501","Syria rebels say regime freed no detainees despite deal",2013-10-21,"http://reliefweb.int/node/610501"
"610420","Council conclusions on Syria, 21 October 2013",2013-10-21,"http://reliefweb.int/node/610420"
"610361","Moment of Truth: Call to action ahead of Syria peace talks, and beyond",2013-10-21,"http://reliefweb.int/node/610361"
"610309","United Kingdom contributes to FAO’s work in Syria and Lebanon",2013-10-21,"http://reliefweb.int/node/610309"
"610176","Fate of Syria detainees unclear after hostage deal",2013-10-21,"http://reliefweb.int/node/610176"
"610142","Syria crisis situation update (Issue 61), 19 October  2013",2013-10-20,"http://reliefweb.int/node/610142"
"610120","Report of suspected polio cases in the Syrian Arab Republic - 19 October 2013",2013-10-19,"http://reliefweb.int/node/610120"
"610119","Syria peace talks in doubt over opposition rifts",2013-10-19,"http://reliefweb.int/node/610119"
"610111","UN humanitarian chief calls for a ceasefire and immediate safe passage for civilians still trapped in Moadamiyeh, Syria [EN/AR]",2013-10-19,"http://reliefweb.int/node/610111"
"610015","Dozens killed in Syria's Aleppo amid push for talks",2013-10-18,"http://reliefweb.int/node/610015"
"609878","Joint Statement from the Organisation for the Prohibition of Chemical Weapons (OPCW) and the United Nations (UN)",2013-10-18,"http://reliefweb.int/node/609878"
"609868","On the ground in Za'atari: children of the Syrian conflict",2013-10-18,"http://reliefweb.int/node/609868"
"609859","Syria Regional Response Plan 2013 Income as of 17 October 2013: 2013 Funding Level",2013-10-18,"http://reliefweb.int/node/609859"
"609723","Anything But Politics: The State of Syria’s Political Opposition",2013-10-17,"http://reliefweb.int/node/609723"
"609663","Syria says talks possible as rebels kill top officer",2013-10-17,"http://reliefweb.int/node/609663"
"609639","Chemical watchdog says half Syria inspection work done",2013-10-17,"http://reliefweb.int/node/609639"
"609633","Syrian women at enormous risk of physical and sexual violence: Women share their stories with UNFPA",2013-10-17,"http://reliefweb.int/node/609633"
"609721","17 Oct 2013: Syria – Refugee situation",2013-10-17,"http://reliefweb.int/node/609721"
"609525","Ban appoints Sigrid Kaag to head up joint OPCW-UN mission in Syria",2013-10-17,"http://reliefweb.int/node/609525"
"609459","Syria Crisis Appeal",2013-10-16,"http://reliefweb.int/node/609459"
"609298","Syria blast kills 21, US presses opposition on peace talks",2013-10-16,"http://reliefweb.int/node/609298"
"609283","Palestine refugees go missing in the Mediterranean Sea",2013-10-16,"http://reliefweb.int/node/609283"
"609266","With risks multiplying, reporters stay out of Syria",2013-10-16,"http://reliefweb.int/node/609266"
"609172","Update on abduction crisis in Syria",2013-10-15,"http://reliefweb.int/node/609172"
"609112","No Eid holiday for hungry Damascus children: activists",2013-10-15,"http://reliefweb.int/node/609112"
"609005","Syrian field diary: 400,000 caught in latest upsurge of conflict",2013-10-15,"http://reliefweb.int/node/609005"
"608962","Political will shown to work for chemical weapons access in Syria – same now needed urgently for humanitarian aid",2013-10-15,"http://reliefweb.int/node/608962"
"608963","UNRWA deplores the violence in Dera’a refugee camp in Southern Syria, which reportedly claimed the lives of Palestine refugees and severely damaged UNRWA’s health centre and women’s programme centre",2013-10-14,"http://reliefweb.int/node/608963"
"608916","Over 2,000 civilians leave besieged town near Damascus",2013-10-14,"http://reliefweb.int/node/608916"
"608858","Car bomb kills 27 in northwest Syria: NGO",2013-10-14,"http://reliefweb.int/node/608858"
"608801","Syria Regional Response Plan 2013 Income as of 10 October 2013: 2013 Funding Level",2013-10-14,"http://reliefweb.int/node/608801"
"608731","ICRC and Syrian Arab Red Crescent team abducted in Idlib",2013-10-13,"http://reliefweb.int/node/608731"
"608709","Syria Crisis Bi-weekly Humanitarian Situation Report - Syria, Jordan, Lebanon, Iraq, Turkey and Egypt, 20 September - 10 October 2013",2013-10-13,"http://reliefweb.int/node/608709"
"608644","Canada outlines humanitarian assistance in response to Syrian crisis",2013-10-11,"http://reliefweb.int/node/608644"
"608552","World Renew Receives $1 Million from Canadian Government for Syria",2013-10-11,"http://reliefweb.int/node/608552"
"608439","IOM Regional Response to the Syria Humanitarian Crisis 26 September - 10 October 2013",2013-10-11,"http://reliefweb.int/node/608439"
"608133","'You can still see their blood’: Executions, Indiscriminate Shootings, and Hostage Taking by Opposition Forces in Latakia Countryside",2013-10-11,"http://reliefweb.int/node/608133"
"608377","International Judicial Bodies Vital to Peaceful Settlement of Disputes, Delegates Affirm, as Sixth Committee Continues Rule of Law Debate",2013-10-11,"http://reliefweb.int/node/608377"
"608375","Non-Nuclear-Armed States in First Committee Call for Binding Security Assurances to Address Crippling Potential of Nuclear Weapons Use against Them",2013-10-11,"http://reliefweb.int/node/608375"
"608374","Syrian humanitarian crisis demands new perspective on emergency response",2013-10-11,"http://reliefweb.int/node/608374"
"608371","Second team of arms inspectors arrives in Syria",2013-10-11,"http://reliefweb.int/node/608371"
"608276","Children of Syria - A UNICEF update, 10 October 2013",2013-10-10,"http://reliefweb.int/node/608276"
"608249","Humanitarian Bulletin Syria Crisis: August - September 2013",2013-10-10,"http://reliefweb.int/node/608249"
"614052","UNHCR Syria Update Issue 17 | 28 September – 10 October 2013",2013-10-10,"http://reliefweb.int/node/614052"
"608107","Islamic Relief provides support from chemical attacks",2013-10-10,"http://reliefweb.int/node/608107"
"608094","Syrians Struggle with a Life of Sorts",2013-10-10,"http://reliefweb.int/node/608094"
"608093","Syria rebel with rifle in one hand, textbooks in other",2013-10-10,"http://reliefweb.int/node/608093"
"608059","Scores killed in fighting near Damascus: NGO",2013-10-09,"http://reliefweb.int/node/608059"
"608444","IOM regional response to the Syrian crisis - Map, 10 October 2013",2013-10-09,"http://reliefweb.int/node/608444"
"607920","UNRWA and Japan celebrate partnership",2013-10-09,"http://reliefweb.int/node/607920"
"607915","Chemical weapons watchdog urges cooperation in Syria to carry out UN-joint mission",2013-10-09,"http://reliefweb.int/node/607915"
"607896","Syria rebels seize guard post on Jordan border: NGO",2013-10-09,"http://reliefweb.int/node/607896"
"607770","Recent Use of Chemical Weapons 'Stark and Horrific Reminder' of Duty to Eliminate Them, Speaker Tells First Committee as It Continues Full-scope Debate",2013-10-09,"http://reliefweb.int/node/607770"
"607758","Chemical watchdog plans to deploy second team to Syria",2013-10-08,"http://reliefweb.int/node/607758"
"607749","Letter dated 7 October 2013 from the Secretary-General addressed to the President of the Security Council (S/2013/591)",2013-10-08,"http://reliefweb.int/node/607749"
"607660","OPCW Deploys 2nd Team of Inspectors to Expand Verification and Destruction Activities in Syria",2013-10-08,"http://reliefweb.int/node/607660"
"607652","Assault on medical care: a distinct and chilling reality of the civil war in Syria",2013-10-08,"http://reliefweb.int/node/607652"
"607420","Rebels launch assault on key Syria bases: activists",2013-10-07,"http://reliefweb.int/node/607420"
"607403","A chemical attack, and now food shortages in Syrian town",2013-10-07,"http://reliefweb.int/node/607403"
"607337","The long journey of a Syrian food parcel",2013-10-07,"http://reliefweb.int/node/607337"
"608311","Humanitarian Bulletin Syria Issue 35 | 24 September - 07 October 2013 [EN/AR]",2013-10-07,"http://reliefweb.int/node/608311"
"607128","Humanitarian Access and the Respect and Protection of Medical and Humanitarian Personnel, Facilities and Transport in Syria",2013-10-07,"http://reliefweb.int/node/607128"
"607090","Destruction of Syria's chemical weapons programme begun, joint UN team confirms",2013-10-07,"http://reliefweb.int/node/607090"
"607083","Eight killed in mortar fire on Damascus: state media",2013-10-07,"http://reliefweb.int/node/607083"
"607057","Syria rebels call for unity after rejection of Coalition",2013-10-06,"http://reliefweb.int/node/607057"
"607027","Syria fighting kills 28 as Assad says open to 2014 run",2013-10-05,"http://reliefweb.int/node/607027"
"606995","Joint UN team preparing for onsite inspections ‘within the next week’",2013-10-04,"http://reliefweb.int/node/606995"
"606973","Too early to judge Syria’s response to call for immediate humanitarian access, says UN refugee agency",2013-10-04,"http://reliefweb.int/node/606973"
"606948","Christians under threat in Syria as Islamist extremists gain influence",2013-10-04,"http://reliefweb.int/node/606948"
"606916","Inspectors report progress on Syria chemical weapons",2013-10-04,"http://reliefweb.int/node/606916"
"606912","Syria: Regional Roads and Border Crossings Update - 03 October 2013",2013-10-04,"http://reliefweb.int/node/606912"
"606902","Syrian refugees call off Calais protest",2013-10-04,"http://reliefweb.int/node/606902"
"606886","Syria: U.S. Humanitarian Assistance to Syrian Refugees and IDPs (as 24 of September 2013)",2013-10-04,"http://reliefweb.int/node/606886"
"606840","International Campaign Urges No Use of Antipersonnel Landmines in Syria",2013-10-04,"http://reliefweb.int/node/606840"
"606827","Syrian Arab Republic, Jordan, Lebanon, Iraq Situation Report - Issue No. 18, Reporting period: 10 August – 10 September 2013",2013-10-04,"http://reliefweb.int/node/606827"
"606751","Fact sheet: Solutions for Syrian refugees",2013-10-03,"http://reliefweb.int/node/606751"
"606599","Handicap International Urges Swift Action Following Security Council Statement on Humanitarian Aid Access to Syria",2013-10-03,"http://reliefweb.int/node/606599"
"606592","UK to help World Food Programme reach an extra 230,000 Syrian children",2013-10-03,"http://reliefweb.int/node/606592"
"606511","Political Detainees Tortured, Killed",2013-10-03,"http://reliefweb.int/node/606511"
"606696","Press Release from the Organisation for the Prohibition of Chemical Weapons (OPCW) and the United Nations: Syria Chemical Weapons Team Reports Encouraging Progress",2013-10-03,"http://reliefweb.int/node/606696"
"606495","The Future Threatened For Syria's School Children",2013-10-03,"http://reliefweb.int/node/606495"
"606471","Press Conference by Security Council President on October Work Programme",2013-10-03,"http://reliefweb.int/node/606471"
"606442","Security Council, appalled at deteriorating humanitarian situation in Syria, urges eased access for relief workers, including across conflict lines (Presidential Statement S/PRST/2013/15)",2013-10-02,"http://reliefweb.int/node/606442"
"606371","Under-Secretary-General for Humanitarian Affairs and Emergency Relief Coordinator, Valerie Amos: Statement to the press, New York, 2 October 2013",2013-10-02,"http://reliefweb.int/node/606371"
"606370","UN humanitarian chief welcomes Security Council presidential statement, urges real action [EN/AR]",2013-10-02,"http://reliefweb.int/node/606370"
"606339","UN inspectors begin mission to disable Syria’s chemical production facilities",2013-10-02,"http://reliefweb.int/node/606339"
"606312","Supporting children in Syria to return to school",2013-10-02,"http://reliefweb.int/node/606312"
"606292","17 countries to offer Syria refugee quotas: UNHCR",2013-10-02,"http://reliefweb.int/node/606292"
"606278","In Aleppo, schools reopen despite war",2013-10-02,"http://reliefweb.int/node/606278"
"606125","Statement on Syria by Maria Calivis, UNICEF Regional Director for the Middle East and North Africa [EN/AR]",2013-10-01,"http://reliefweb.int/node/606125"
"606103","Regional Situation Report for Syria Crisis Issue No. 12",2013-10-01,"http://reliefweb.int/node/606103"
"606102","The Syrian crisis – humanitarian priorities of the European Commission",2013-10-01,"http://reliefweb.int/node/606102"
"606084","UNHCR says it is ""stretched to the limit"" by the rising number of refugees",2013-10-01,"http://reliefweb.int/node/606084"
"606072","Syria's Other Crisis",2013-10-01,"http://reliefweb.int/node/606072"
"606017","More than 115,000 killed in Syria's war: monitor",2013-10-01,"http://reliefweb.int/node/606017"
"605995","IOM Trains Syrian Relief Workers and Shelter Managers",2013-10-01,"http://reliefweb.int/node/605995"
"605989","KOFF Newsletter No. 121 - The Impact of the Syrian Crisis on Neighbouring Countries",2013-10-01,"http://reliefweb.int/node/605989"
"605955","Fuel-Air Bombs Strike School",2013-10-01,"http://reliefweb.int/node/605955"
"605951","Syria crisis situation update (Issue 60), 30 September 2013",2013-10-01,"http://reliefweb.int/node/605951"
"605949","Conflict in Syria ‘a war on terror,’ Deputy Prime Minister tells UN General Assembly",2013-10-01,"http://reliefweb.int/node/605949"
"605898","Cash assistance supports displaced refugees in Syria",2013-10-01,"http://reliefweb.int/node/605898"
"605861","UN chemical weapons investigators depart Syria after six-day mission",2013-10-01,"http://reliefweb.int/node/605861"
"605853","Speaker in General Assembly Annual Debate Rejects ‘Pernicious Notion’ Human Dignity Can Be ‘Sliced Up, Compartmentalized, or Compromised’",2013-10-01,"http://reliefweb.int/node/605853"
"605821","UNHCR Syria Update Issue 16 | 12 – 27 September 2013",2013-09-30,"http://reliefweb.int/node/605821"
"605784","WHO supports Syria’s first specialized burns unit to meet growing need for treatment",2013-09-30,"http://reliefweb.int/node/605784"
"605774","Syria attack probe ends ahead of disarmament mission",2013-09-30,"http://reliefweb.int/node/605774"
"605731","Untold numbers of people missing or detained",2013-09-30,"http://reliefweb.int/node/605731"
"605621","WFP Syria Crisis Response Situation Update Syria, Jordan, Lebanon, Turkey, Iraq and Egypt  7 September - 20 September 2013",2013-09-30,"http://reliefweb.int/node/605621"
"605551","Minister Describes Use of Force to Address Problems as ‘Ineffective, Meaningless and Destructive’, on Fourth Day of General Assembly’s Annual Debate",2013-09-30,"http://reliefweb.int/node/605551"
"605535","Ban calls on Syrian opposition forces to send united delegation to peace conference",2013-09-30,"http://reliefweb.int/node/605535"
"605531","Air strike kills 16 in Syria high school: NGO",2013-09-30,"http://reliefweb.int/node/605531"
"605877","Infographic: Humanitarian Crisis in Syria",2013-09-30,"http://reliefweb.int/node/605877"
"605722","Syrians counting on Australian aid",2013-09-30,"http://reliefweb.int/node/605722"
"605481","Security Council Requires Scheduled Destruction of Syria’s Chemical Weapons, Unanimously Adopting Resolution 2118 (2013)",2013-09-29,"http://reliefweb.int/node/605481"
"605479","Human Rights Council urges Syria to grant immediate access to the Commission of Inquiry",2013-09-29,"http://reliefweb.int/node/605479"
"605465","IOM Regional Response to the Syria Humanitarian Crisis - 11 - 26 September 2013",2013-09-28,"http://reliefweb.int/node/605465"
"605406","1950s UN Resolution Could Break Security Council Deadlock on Syria",2013-09-27,"http://reliefweb.int/node/605406"
"605371","Life in limbo for the displaced of Damascus",2013-09-27,"http://reliefweb.int/node/605371"
"605304","UN Security Council: Syria vote must not be another missed opportunity",2013-09-27,"http://reliefweb.int/node/605304"
"605275","Bomb kills at least 30 in Damascus province: NGO",2013-09-27,"http://reliefweb.int/node/605275"
"605268","Emergency Grant Aid for Syrian Refugees and IDPs",2013-09-27,"http://reliefweb.int/node/605268"
"605264","UNHCR welcomes Brazil humanitarian visas for Syrians fleeing conflict",2013-09-27,"http://reliefweb.int/node/605264"
"605239","Syria in 6 months' time: Why we must act now to fill the aid void",2013-09-27,"http://reliefweb.int/node/605239"
"605238","Patterns of displacement continue to be massive in Syria",2013-09-27,"http://reliefweb.int/node/605238"
"605235","IOM Renovates Communal Shelters for Displaced Families in Syria",2013-09-27,"http://reliefweb.int/node/605235"
"605416","Switzerland contributes CHF 1 million towards destruction of Syrian chemical weapons",2013-09-27,"http://reliefweb.int/node/605416"
"605141","For Syrian Children, School is often a ‘Distant Memory’",2013-09-27,"http://reliefweb.int/node/605141"
"605096","R2P Monitor - 15 September 2013 Issue 11",2013-09-26,"http://reliefweb.int/node/605096"
"605040","Syria Regional Response Plan 2013 Income as of 26 September 2013: 2013 Funding Level",2013-09-26,"http://reliefweb.int/node/605040"
"605027","Medicine, understanding and an opportunity to play",2013-09-26,"http://reliefweb.int/node/605027"
"605020","September Regional Analysis for Syria - RAS [EN/AR]",2013-09-26,"http://reliefweb.int/node/605020"
"604989","Children of Syria - A UNICEF update, 26 September 2013",2013-09-26,"http://reliefweb.int/node/604989"
"604968","[video] Humanitarian aid must reach all areas",2013-09-26,"http://reliefweb.int/node/604968"
