"","data.list.id","title","date.created","rw.url"
"462","604168","Décision de la commission du 13.9.2013 relative au financement d'actions humanitaires au Mali sur le 10e Fonds européen de développement (FED) (ECHO/MLI/EDF/2013/01000)",2013-09-24,"http://reliefweb.int/node/604168"
"463","604167","Commission decision of 13.9.2013 financing humanitarian actions in Mali from the 10th European Development Fund (EDF) (ECHO/MLI/EDF/2013/01000)",2013-09-24,"http://reliefweb.int/node/604167"
"464","604044","Avis sur les perspectives agricole et alimentaires au Sahel et en Afrique de l'Ouest",2013-09-23,"http://reliefweb.int/node/604044"
"465","603982","FAO and WFP appeal for immediate support for Northern Mali",2013-09-23,"http://reliefweb.int/node/603982"
"466","603975","La FAO et le PAM demandent un soutien immédiat pour le Nord du Mali",2013-09-23,"http://reliefweb.int/node/603975"
"467","603830","Après la crise, ""le Mali est debout et en ordre de marche"" (président Keïta)",2013-09-23,"http://reliefweb.int/node/603830"
"468","603724","La réduction des effectifs français au Mali dépendra des législatives (entourage Hollande)",2013-09-20,"http://reliefweb.int/node/603724"
"469","603537","World Bank and Mali Sign $US 50 Million Agreement to Protect Poor Malians and Boost the Country’s Recovery from Crisis",2013-09-20,"http://reliefweb.int/node/603537"
"470","603667","Sahel Crisis 2013: Funding status as of 20 September 2013",2013-09-20,"http://reliefweb.int/node/603667"
"471","603504","La Banque mondiale et le Mali signent un accord de crédit de 50 millions de dollars EU pour aider le pays à se reconstruire",2013-09-20,"http://reliefweb.int/node/603504"
"472","603474","Le Mali célèbre son nouveau président et salue ses soutiens durant la crise",2013-09-20,"http://reliefweb.int/node/603474"
"473","603455","Mali president inaugurated in front of thousands",2013-09-19,"http://reliefweb.int/node/603455"
"474","603401","Neighbourhoods emptied by rising flood waters",2013-09-19,"http://reliefweb.int/node/603401"
"475","603377","Life after occupation - in pictures",2013-09-19,"http://reliefweb.int/node/603377"
"476","603369","Hard start for Mali's new leader",2013-09-19,"http://reliefweb.int/node/603369"
"477","603144","Building Explosive Disposal Capacity in Mali",2013-09-18,"http://reliefweb.int/node/603144"
"478","603131","Mali Situation Update n° 20  June & July 2013",2013-09-18,"http://reliefweb.int/node/603131"
"479","603115","Mali calls parliamentary elections for November 24",2013-09-18,"http://reliefweb.int/node/603115"
"480","603060","Armed groups in northern Mali commit to peace talks",2013-09-18,"http://reliefweb.int/node/603060"
"481","603050","Mali: des groupes armés prêts pour ""la résolution définitive de la crise"" (déclaration)",2013-09-18,"http://reliefweb.int/node/603050"
"482","603043","Décision de la Commission du 13.9.2013 relative au financement d'actions humanitaires au Mali sur le 10e Fonds européen de développement (FED) (ECHO/MLI/EDF/2013/01000)",2013-09-18,"http://reliefweb.int/node/603043"
"483","603042","Commission decision of 13.9.2013 financing humanitarian actions in Mali from the 10th European Development Fund (EDF) (ECHO/MLI/EDF/2013/01000)",2013-09-18,"http://reliefweb.int/node/603042"
"484","603040","Rapport sur la création d’un marché au camp de refugiés à Abala",2013-09-18,"http://reliefweb.int/node/603040"
"485","603020","Déminage au Mali : Des anciens rebelles nigériens exhortent le Mali à s'inspirer de leur succès",2013-09-18,"http://reliefweb.int/node/603020"
"486","602999","Mali - Région de Gao : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602999"
"487","602998","Mali - Région de Tombouctou : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602998"
"488","602997","Mali - Région de Mopti : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602997"
"489","602995","Mali - Région de Ségou : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602995"
"490","602994","Mali - Région de Sikasso : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602994"
"491","602993","Mali - Région de Koulikoro : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602993"
"492","602990","Mali - Région de Kayes : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602990"
"493","602988","Mali - Région de Kidal : Carte de référence (Septembre 2013)",2013-09-18,"http://reliefweb.int/node/602988"
"494","602966","Afrique de l’ouest : des États examinent la mise en œuvre du droit international humanitaire",2013-09-18,"http://reliefweb.int/node/602966"
"495","602965","Mise en ligne du site internet dédié à la transparence française au Mali (18 septembre 2013)",2013-09-18,"http://reliefweb.int/node/602965"
"496","602875","Le gouvernement confirme les législatives en novembre/décembre",2013-09-17,"http://reliefweb.int/node/602875"
"497","602817","La mission de l'UE doit être prolongée (commandant)",2013-09-17,"http://reliefweb.int/node/602817"
"498","602739","Mali back-to-school campaign faces uphill struggle",2013-09-17,"http://reliefweb.int/node/602739"
"499","602552","Le chef de la MINUSMA lance un appel au calme après un incident à Kidal",2013-09-16,"http://reliefweb.int/node/602552"
"500","602498","Apply Niger demining lessons in Mali, Niger's ex-rebels urge",2013-09-16,"http://reliefweb.int/node/602498"
"501","602460","SOSDémocratie prépare les citoyens maliens à voter dans les meilleures conditions",2013-09-16,"http://reliefweb.int/node/602460"
"502","602183","Mali: un programme de «Vivres Contre Travail» du PAM aide les agriculteurs à diversifier leur production",2013-09-13,"http://reliefweb.int/node/602183"
"503","602039","Sahel Crisis 2013: Funding status as of 13 September 2013",2013-09-13,"http://reliefweb.int/node/602039"
"504","601947","Mali: Plus de 18 mois sans ecole pour les enfants de Kidal",2013-09-13,"http://reliefweb.int/node/601947"
"505","601903","Bulletin de suivi de la campagne agropastorale au Sahel et en Afrique de l’Ouest – Août 2013, Volume 23, N° 05",2013-09-12,"http://reliefweb.int/node/601903"
"506","601866","La rébellion touareg dénonce une ""attaque"" de l'armée",2013-09-12,"http://reliefweb.int/node/601866"
"507","601806","Malian troops in first clash with MNLA rebels since truce",2013-09-12,"http://reliefweb.int/node/601806"
"508","601794","Mali : Situation dans la Commune IV après les inondations du 28/08/2013 (au 05 septembre 2013)",2013-09-12,"http://reliefweb.int/node/601794"
"509","601790","Mali : Situation dans la Commune I, après les inondations du 28/08/2013 (au 05 septembre 2013)",2013-09-12,"http://reliefweb.int/node/601790"
"510","601787","More than 500,000 refugees from northern Mali still cannot return",2013-09-12,"http://reliefweb.int/node/601787"
"511","601770","Situation du cholera au Mali : Cluster Wash - entre 2003 et 2013 (05 août 2013)",2013-09-12,"http://reliefweb.int/node/601770"
"512","601765","Mali - Région de Ségou et Mopti : Evaluation rapide post inondation - Août 2013",2013-09-12,"http://reliefweb.int/node/601765"
"513","601750","L’OIM au Mali poursuit ses efforts face aux inondations",2013-09-12,"http://reliefweb.int/node/601750"
"514","601499","Food-For-Work Helps Farmers Diversify Their Production",2013-09-11,"http://reliefweb.int/node/601499"
"515","601446","Sierra Leone donates $ 1 Million to AU Trust Fund on Mali",2013-09-11,"http://reliefweb.int/node/601446"
"516","601598","2013 Rainy Season Overview West and Central Africa, 11 September 2013",2013-09-11,"http://reliefweb.int/node/601598"
"517","601163","U.S. Lifts Restrictions on Bilateral Assistance to Mali",2013-09-10,"http://reliefweb.int/node/601163"
"518","601149","Kids Head Back To School In Timbuktu",2013-09-10,"http://reliefweb.int/node/601149"
"519","601057","La rébellion touareg appelle le nouveau gouvernement à oeuvrer pour la paix",2013-09-10,"http://reliefweb.int/node/601057"
"520","601043","Des ""assises nationales du Nord"" pour bientôt (président Keïta)",2013-09-09,"http://reliefweb.int/node/601043"
"521","601006","Cinzana : Sécurité alimentaire retrouvée grâce à une meilleure planification",2013-09-09,"http://reliefweb.int/node/601006"
"522","600990","Sahel Crisis 2013: Funding status as of  6 September 2013",2013-09-09,"http://reliefweb.int/node/600990"
"523","600957","Tombouctou : plus de repas égale plus de filles à l’école",2013-09-09,"http://reliefweb.int/node/600957"
"524","600806","La MINUSMA prend acte de la formation d'un nouveau gouvernement au Mali",2013-09-09,"http://reliefweb.int/node/600806"
"525","600803","Mali announces first post-war government",2013-09-09,"http://reliefweb.int/node/600803"
"526","600785","Le nouveau gouvernement formé, un ministère chargé de la Réconciliation",2013-09-08,"http://reliefweb.int/node/600785"
"527","600776","Les Etats-Unis annoncent la reprise de leur aide au Mali, suspendue après le coup",2013-09-08,"http://reliefweb.int/node/600776"
"528","601145","Mali : Points de suivi des mouvements de populations (du 02 au 08 Septembre 2013)",2013-09-08,"http://reliefweb.int/node/601145"
"529","600745","UN peacekeeping mission in Mali notes formation of new Government",2013-09-08,"http://reliefweb.int/node/600745"
"530","600723","IOM Mali continues flood relief effort",2013-09-07,"http://reliefweb.int/node/600723"
"531","600676","Le nouveau Premier ministre Ly consulte pour former son gouvernement",2013-09-06,"http://reliefweb.int/node/600676"
"532","600668","Mali - Carte de référence (Septembre 2013)",2013-09-06,"http://reliefweb.int/node/600668"
"533","600666","Mali - Régions et Districts sanitaires (Septembre 2013)",2013-09-06,"http://reliefweb.int/node/600666"
"534","600605","Mali: Repartition de la population par cercle (au 30 août 2013)",2013-09-06,"http://reliefweb.int/node/600605"
"535","600574","Intentions de retour des personnes déplacées à Bamako - août 2013",2013-09-06,"http://reliefweb.int/node/600574"
"536","600542","Food security and humanitarian implications in West Africa and the Sahel - August 2013",2013-09-06,"http://reliefweb.int/node/600542"
"537","601782","West and Central Africa: Floods impact profile (as of 06 Sep 2013)",2013-09-06,"http://reliefweb.int/node/601782"
"538","600623","Africa – ECHO Flash Events (as of 6 September 2013)",2013-09-06,"http://reliefweb.int/node/600623"
"539","600437","Banker Oumar Tatam Ly appointed Mali premier: decree",2013-09-05,"http://reliefweb.int/node/600437"
"540","600433","Oumar Tatam Ly, premier chef de gouvernement du Mali post-crise",2013-09-05,"http://reliefweb.int/node/600433"
"541","604561","Mali: Situation des cantines scolaires au Nord : Cluster Education - Septembre 2013",2013-09-05,"http://reliefweb.int/node/604561"
"542","600220","Faire du porte à porte pour ramener les enfants à l'école",2013-09-05,"http://reliefweb.int/node/600220"
"543","600159","Mali : Aperçu sur les inondations à Bamako (au 3 septembre 2013)",2013-09-04,"http://reliefweb.int/node/600159"
"544","600119","Les transferts monétaires du PAM apportent un nouvel espoir aux déplacés et les familles-hôtes",2013-09-04,"http://reliefweb.int/node/600119"
"545","600076","West and Central Africa: Election calendar (as of 4 September 2013)",2013-09-04,"http://reliefweb.int/node/600076"
"546","600052","Investi président du Mali, Keïta met la réconciliation au coeur de son mandat",2013-09-04,"http://reliefweb.int/node/600052"
"547","600015","Mali's new leader vows to unite divided nation",2013-09-04,"http://reliefweb.int/node/600015"
"548","599961","Food security situation in the Sahel remains dire",2013-09-04,"http://reliefweb.int/node/599961"
"549","599960","La situation de la sécurité alimentaire au Sahel reste précaire",2013-09-04,"http://reliefweb.int/node/599960"
"550","599926","Mali Food Security Update August 2013",2013-09-04,"http://reliefweb.int/node/599926"
"551","599907","Going door to door to get children back to school",2013-09-04,"http://reliefweb.int/node/599907"
"552","599893","Le nouveau gouvernement à la croisée des chemins",2013-09-04,"http://reliefweb.int/node/599893"
"553","599877","New Government at Crossroads",2013-09-03,"http://reliefweb.int/node/599877"
"554","599863","L’UNICEF se prépare à aider plus de 500 000 enfants maliens à retourner à l’école",2013-09-03,"http://reliefweb.int/node/599863"
"555","599853","Timbuktu: More Food Means More Girls In School",2013-09-03,"http://reliefweb.int/node/599853"
"556","599852","UNICEF gears up to help over 500,000 Malian children return to school",2013-09-03,"http://reliefweb.int/node/599852"
"557","599844","Sahel Humanitarian Dashboard (as of 30 August 2013)",2013-09-03,"http://reliefweb.int/node/599844"
"558","599831","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - août 2013",2013-09-03,"http://reliefweb.int/node/599831"
"559","599750","Pendant le mois de juillet, le CICR en collaboration avec la Croix-Rouge malienne",2013-09-03,"http://reliefweb.int/node/599750"
"560","599718","IOM responds to floods in Mali",2013-09-03,"http://reliefweb.int/node/599718"
"561","600215","L'OIM fait face à une crise liée aux inondations à Bamako, au Mali",2013-09-03,"http://reliefweb.int/node/600215"
"562","599472","Visite du Représentant spécial adjoint dans les zones sinistrées par les inondations à Bamako",2013-09-02,"http://reliefweb.int/node/599472"
"563","599432","KOFF Newsletter No. 120 - Mali",2013-09-02,"http://reliefweb.int/node/599432"
"564","599378","Sahel et Afrique de l’Ouest - Mise à jour de la Perspective sur la sécurité alimentaire, Août 2013",2013-09-02,"http://reliefweb.int/node/599378"
"565","599349","UNICEF Mali Situation Report, August 2013",2013-09-02,"http://reliefweb.int/node/599349"
"566","599285","USG Humanitarian assistance in the Sahel (as of 30 August 2013)",2013-08-30,"http://reliefweb.int/node/599285"
"567","599284","Sahel Food Insecurity and Complex Emergency - Fact Sheet #5 (FY) 2013",2013-08-30,"http://reliefweb.int/node/599284"
"568","599252","Mali : Aperçu humanitaire (au 30 août 2013)",2013-08-30,"http://reliefweb.int/node/599252"
"569","599249","Mali: Flood locations within the Cercles of Niono and Tessalit (as of 23 August 2013)",2013-08-30,"http://reliefweb.int/node/599249"
"570","599233","Appui aux sinistrés des inondations à Bamako",2013-08-30,"http://reliefweb.int/node/599233"
"571","599226","Mali : 3W Présence opérationelle et programme - Qui fait, Quoi, Où (30 août 2013)",2013-08-30,"http://reliefweb.int/node/599226"
"572","599216","Red Cross responds as severe flooding takes its toll in the Sahel",2013-08-30,"http://reliefweb.int/node/599216"
"573","599208","At least 34 dead in floods in Mali capital: rescuers",2013-08-30,"http://reliefweb.int/node/599208"
"574","599190","En attendant la pluie",2013-08-30,"http://reliefweb.int/node/599190"
"575","599186","34 morts dans les inondations à Bamako (nouveau bilan)",2013-08-30,"http://reliefweb.int/node/599186"
"576","598939","Mali: après des pluies torrentielles, inondations meurtrières à Bamako",2013-08-30,"http://reliefweb.int/node/598939"
"577","598774","At least 23 dead in floods in Mali capital: government",2013-08-29,"http://reliefweb.int/node/598774"
"578","598755","Mali Mise à jour sur la sécurité alimentaire Août 2013",2013-08-29,"http://reliefweb.int/node/598755"
"579","598347","Mali: CAP 2013 - Suivi des Financements (au 27 Août 2013)",2013-08-27,"http://reliefweb.int/node/598347"
"580","598350","Guinea, Mali, Sierra Leone - On Watch - Flooding Likely - 27 August 2013",2013-08-27,"http://reliefweb.int/node/598350"
"581","598221","Mali Price Bulletin August 2013",2013-08-26,"http://reliefweb.int/node/598221"
"582","598218","West Africa Price Bulletin August 2013",2013-08-26,"http://reliefweb.int/node/598218"
"583","598197","Afrique de l’Ouest Bulletin Mensuel des Prix - août 2013",2013-08-26,"http://reliefweb.int/node/598197"
"584","598145","Mali Bulletin des Prix - août 2013",2013-08-26,"http://reliefweb.int/node/598145"
"585","598127","Situation Update: The Sahel Crisis - 27 August 2013",2013-08-26,"http://reliefweb.int/node/598127"
"586","598308","Mali: urgence complexe Rapport de situation no 39 (26 août 2013)",2013-08-26,"http://reliefweb.int/node/598308"
"587","598307","Mali: Complex Emergency Situation Report No. 39 (26 August 2013)",2013-08-26,"http://reliefweb.int/node/598307"
"588","601487","Face aux inondations, ACTED réagit",2013-08-25,"http://reliefweb.int/node/601487"
"589","597857","UN Mission in Haiti sends start-up equipment to new Mali mission",2013-08-25,"http://reliefweb.int/node/597857"
"590","597845","Insight -UN's Mali task is state-building as much as peacekeeping",2013-08-25,"http://reliefweb.int/node/597845"
"591","597676","Mali – Floods (ECHO Daily Flash 23/08/2013)",2013-08-23,"http://reliefweb.int/node/597676"
"592","597510","Ban pledges UN support to Malian President-elect’s efforts to advance peace, stability",2013-08-23,"http://reliefweb.int/node/597510"
"593","597413","WFP Cash Transfer In Mali: New Hope For Displaced People And Host Families",2013-08-22,"http://reliefweb.int/node/597413"
"594","597411","Waiting For The Rain",2013-08-22,"http://reliefweb.int/node/597411"
"595","597374","Le Mali attire les fonctionnaires dans le Nord avec des incitations financières",2013-08-22,"http://reliefweb.int/node/597374"
"596","597361","Sahel : le formidable outil de l'hydrologie isotopique pour détecter les sources d'eau souterraines",2013-08-22,"http://reliefweb.int/node/597361"
"597","597201","Les femmes du Mali s’engagent pour la paix",2013-08-21,"http://reliefweb.int/node/597201"
"598","597137","Questions raised around IDP participation in elections in Mali",2013-08-21,"http://reliefweb.int/node/597137"
"599","597120","West Africa Seasonal Monitor August 21, 2013",2013-08-21,"http://reliefweb.int/node/597120"
"600","597056","Mali lures civil servants to the north with cash",2013-08-21,"http://reliefweb.int/node/597056"
"601","597039","Sensibilisation aux soldats maliens en questions humanitaires: l´expérience d´un formateur",2013-08-21,"http://reliefweb.int/node/597039"
"602","596857","Le CICR au Mali",2013-08-20,"http://reliefweb.int/node/596857"
"603","596856","Building respect for humanitarian principles in Mali",2013-08-20,"http://reliefweb.int/node/596856"
"604","596802","Mali+3 Regional Humanitarian Snapshot (Mid-Year Review 2013)",2013-08-20,"http://reliefweb.int/node/596802"
"605","596421","Le Conseil de sécurité salue le bon déroulement de l'élection présidentielle au Mali",2013-08-19,"http://reliefweb.int/node/596421"
"606","596333","Security Council Press Statement on Mali",2013-08-18,"http://reliefweb.int/node/596333"
"607","596182","Sahel Crisis 2013: Funding status as of 16 August 2013",2013-08-16,"http://reliefweb.int/node/596182"
"608","596057","Malian Officials Train to Better Protect Children Caught Up in Crisis",2013-08-16,"http://reliefweb.int/node/596057"
"609","596047","Preparing Youth for Employment",2013-08-16,"http://reliefweb.int/node/596047"
"610","595983","Le Secrétaire général félicite le Président élu Ibrahim Boubacar Keїta",2013-08-16,"http://reliefweb.int/node/595983"
"611","603622","Mali: Situation des écoles fonctionnelles au nord en mai 2013 - Cluster Education, août 2013",2013-08-16,"http://reliefweb.int/node/603622"
"612","595960","Ban congratulates Malians, and president-elect Keita, on successful polls",2013-08-15,"http://reliefweb.int/node/595960"
"613","595858","Score écrasant de 77,6% pour le nouveau président IB Keïta",2013-08-15,"http://reliefweb.int/node/595858"
"614","595726","Mali : 3W Présence opérationelle et programme - Qui fait, Quoi, Où (31 juillet 2013)",2013-08-14,"http://reliefweb.int/node/595726"
"615","595622","La peur des rebelles hante encore les éleveurs maliens",2013-08-14,"http://reliefweb.int/node/595622"
"616","595604","Mali's fish traders get wise to wetland conservation",2013-08-14,"http://reliefweb.int/node/595604"
"617","595559","Des militaires non armés suisses en mission au Mali",2013-08-14,"http://reliefweb.int/node/595559"
"618","595554","Swiss mission of unarmed military personnel to Mali",2013-08-14,"http://reliefweb.int/node/595554"
"619","595551","Le second tour de la présidentielle malienne s’est déroulé dans le calme et la transparence, estime la CEDEAO",2013-08-14,"http://reliefweb.int/node/595551"
"620","595469","La rébellion touareg félicite IBK pour sa ""brillante victoire""",2013-08-14,"http://reliefweb.int/node/595469"
"621","595448","What next for Mali’s post-election leadership?",2013-08-13,"http://reliefweb.int/node/595448"
"622","595402","Fear of rebels still haunts Mali's herders",2013-08-13,"http://reliefweb.int/node/595402"
"623","595377","Réussir la transition au Mali",2013-08-13,"http://reliefweb.int/node/595377"
"624","595338","Redresser le Mali, rude mission pour le futur président Keïta",2013-08-13,"http://reliefweb.int/node/595338"
"625","595325","Keita set to reunite Mali after poll rival concedes defeat",2013-08-13,"http://reliefweb.int/node/595325"
"626","595228","Le second tour de l'élection présidentielle du Mali s'est déroulé dans le calme - MINUSMA",2013-08-13,"http://reliefweb.int/node/595228"
"627","595211","Second round of Mali’s presidential election occurs without incident – UN mission",2013-08-13,"http://reliefweb.int/node/595211"
"628","595167","Ibrahim B. Keïta nouveau président, son rival reconnaît sa défaite",2013-08-12,"http://reliefweb.int/node/595167"
"629","595166","Addressing structural problems",2013-08-12,"http://reliefweb.int/node/595166"
"630","595156","Malian Refugees Vote in Second Round of Presidential Elections",2013-08-12,"http://reliefweb.int/node/595156"
"631","595149","Les réfugiés maliens votent au second tour des élections présidentielles",2013-08-12,"http://reliefweb.int/node/595149"
"632","601786","Mali : Situation des structures scolaires affectées par le conflit au Nord - Cluster Education, Juillet 2013",2013-08-12,"http://reliefweb.int/node/601786"
"633","595004","150 observateurs de la CEDEAO pour superviser le second tour de l’élection présidentielle malienne",2013-08-12,"http://reliefweb.int/node/595004"
"634","594992","Former Mali premier Keita 'well ahead' in presidential race",2013-08-12,"http://reliefweb.int/node/594992"
"635","594907","Le Mali en crise a voté sans incidents au second tour de la présidentielle",2013-08-12,"http://reliefweb.int/node/594907"
"636","594887","UN assists in preparations for second round of Mali’s presidential election",2013-08-11,"http://reliefweb.int/node/594887"
"637","594886","Malians pick new president in crucial run-off",2013-08-11,"http://reliefweb.int/node/594886"
"638","594858","Mali on eve of presidential election",2013-08-10,"http://reliefweb.int/node/594858"
"639","594750","Malian returnees face problems",2013-08-09,"http://reliefweb.int/node/594750"
"640","594743","Fin d'une morne campagne avant le second tour de la présidentielle",2013-08-09,"http://reliefweb.int/node/594743"
"641","594709","Reengaging a post-conflict Mali",2013-08-09,"http://reliefweb.int/node/594709"
"642","594924","L'ONU soutient les préparatifs du second tour de l'élection présidentielle au Mali",2013-08-08,"http://reliefweb.int/node/594924"
"643","595222","Contribution de la société civile malienne au processus de sortie de crise",2013-08-08,"http://reliefweb.int/node/595222"
"644","594581","Challenges ahead after Mali's elections",2013-08-08,"http://reliefweb.int/node/594581"
"645","594538","In the aftermath of conflict, Mali's children remain at risk",2013-08-08,"http://reliefweb.int/node/594538"
"646","594513","Sahel Development Operational Report (MAA61004)",2013-08-08,"http://reliefweb.int/node/594513"
"647","594314","Sahel Humanitarian Dashboard (2013 Mid Year Review Update)",2013-08-07,"http://reliefweb.int/node/594314"
"648","594306","Analyse: Le problème de l'aide au Mali",2013-08-07,"http://reliefweb.int/node/594306"
"649","594242","Food security and humanitarian implications in West Africa and the Sahel - July 2013",2013-08-07,"http://reliefweb.int/node/594242"
"650","594188","Mali Food Security Outlook July through December 2013",2013-08-07,"http://reliefweb.int/node/594188"
"651","594119","Mali election: A Presidential run off",2013-08-06,"http://reliefweb.int/node/594119"
"652","597006","IDB Signs US $23.7 Million Agreement for Agricultural Project in Mali",2013-08-06,"http://reliefweb.int/node/597006"
"653","593975","Matrice de suivi des déplacements – Mali (Juillet 2013)",2013-08-06,"http://reliefweb.int/node/593975"
"654","593878","Témoignage sur les violences sexuelles",2013-08-06,"http://reliefweb.int/node/593878"
"655","593854","UNICEF Humanitarian Action for Children Mid-year update for Mali",2013-08-06,"http://reliefweb.int/node/593854"
"656","593806","Mali : urgence complexe Rapport de situation no 38 (5 août 2013)",2013-08-05,"http://reliefweb.int/node/593806"
"657","593805","Mali: Complex Emergency Situation Report No. 38 (as of 5 August 2013)",2013-08-05,"http://reliefweb.int/node/593805"
"658","593800","Mali : Aperçu humanitaire (au 2 août 2013)",2013-08-05,"http://reliefweb.int/node/593800"
"659","593700","Analysis: Mali’s aid problem",2013-08-05,"http://reliefweb.int/node/593700"
"660","593525","Le MNLA veut négocier un statut d'autonomie avec Bamako",2013-08-05,"http://reliefweb.int/node/593525"
"661","600267","Programme Cash Transfert",2013-08-04,"http://reliefweb.int/node/600267"
"662","593466","Cash transfer programme provides support to victims of violence in Mali",2013-08-03,"http://reliefweb.int/node/593466"
"663","593304","Présidentielle au Mali: un 2e tour entre Ibrahim B. Keïta et Soumaïla Cissé",2013-08-02,"http://reliefweb.int/node/593304"
"664","593286","Mali presidential vote goes to run-off",2013-08-02,"http://reliefweb.int/node/593286"
"665","593278","Food for hope in Mali",2013-08-02,"http://reliefweb.int/node/593278"
"666","593277","Des vivres pour redonner espoir",2013-08-02,"http://reliefweb.int/node/593277"
"667","593226","A victim of gender based violence in Mali tells her story",2013-08-02,"http://reliefweb.int/node/593226"
"668","593090","Présidentielle au Mali: report des résultats du premier tour à vendredi (officiel)",2013-08-01,"http://reliefweb.int/node/593090"
"669","593085","Sécurité alimentaire et implications humanitaires en Afrique de l’Ouest et au Sahel - juillet 2013",2013-08-01,"http://reliefweb.int/node/593085"
"670","593084","Mali delays vote result announcement to Friday",2013-08-01,"http://reliefweb.int/node/593084"
"671","592935","Situation remains calm in Mali: UNDP Resident Representative",2013-08-01,"http://reliefweb.int/node/592935"
"672","592923","Mali Perspectives sur la sécurité alimentaire juillet à décembre 2013",2013-08-01,"http://reliefweb.int/node/592923"
"673","592877","CRS continues assistance as Malians await election results",2013-07-31,"http://reliefweb.int/node/592877"
"674","592862","Mali Situation Update No 19 | 1 June 2013",2013-07-31,"http://reliefweb.int/node/592862"
"675","592844","Une polémique électorale qui risque de créer une nouvelle crise",2013-07-31,"http://reliefweb.int/node/592844"
"676","592617","Nigeria to start withdrawing troops from Mali: official",2013-07-31,"http://reliefweb.int/node/592617"
"677","592569","The Crisis Continues",2013-07-30,"http://reliefweb.int/node/592569"
"678","592517","Des réfugiés maliens votent lors de l'élection présidentielle",2013-07-30,"http://reliefweb.int/node/592517"
"679","608480","Evaluation de la sécurité alimentaire : Nord Mali - Gao, Tombouctou, Kidal et Mopti, Juillet 2013",2013-07-30,"http://reliefweb.int/node/608480"
"680","592483","Le retour progressif des réfugiés maliens dans leur pays",2013-07-30,"http://reliefweb.int/node/592483"
"681","592481","The ICRC in Mali",2013-07-30,"http://reliefweb.int/node/592481"
"682","592453","Détruire les restes explosifs de guerre",2013-07-30,"http://reliefweb.int/node/592453"
"683","592373","UN mission welcomes peaceful elections, stresses need to respect results",2013-07-30,"http://reliefweb.int/node/592373"
"684","592342","Mali's north remains tense as rebels prepare for peace talks",2013-07-30,"http://reliefweb.int/node/592342"
"685","592339","Participation massive pour le premier tour des élections présidentielles au Mali, selon l'ONU",2013-07-30,"http://reliefweb.int/node/592339"
"686","592337","Afrique de l’Ouest Bulletin Mensuel des Prix - Juillet 2013",2013-07-30,"http://reliefweb.int/node/592337"
"687","593229","Au Mali, mobilisation massive des électeurs",2013-07-29,"http://reliefweb.int/node/593229"
"688","592268","Mali Price Bulletin July 2013",2013-07-29,"http://reliefweb.int/node/592268"
"689","592252","Mali Bulletin des Prix - juillet 2013",2013-07-29,"http://reliefweb.int/node/592252"
"690","592223","Malians return to deadly grounds",2013-07-29,"http://reliefweb.int/node/592223"
"691","592220","Malian refugees take part in presidential election",2013-07-29,"http://reliefweb.int/node/592220"
"692","593228","Massive numbers of Malians turn out to vote in the country’s presidential election",2013-07-29,"http://reliefweb.int/node/593228"
"693","592104","Mali praised for successful election",2013-07-29,"http://reliefweb.int/node/592104"
"694","592086","Soulagement au Mali après une élection calme et réussie",2013-07-29,"http://reliefweb.int/node/592086"
"695","591996","Déclaration du porte-parole de Catherine Ashton, Haute Représentante de l'Union,  sur le déroulement de l'élection présidentielle au Mali",2013-07-29,"http://reliefweb.int/node/591996"
"696","591969","Le Mali en crise a voté sans incidents pour un nouveau président",2013-07-29,"http://reliefweb.int/node/591969"
"697","591964","Malians go to polls in watershed election",2013-07-29,"http://reliefweb.int/node/591964"
"698","591952","In Mali, Communities Grapple With Post-Traumatic Stress",2013-07-28,"http://reliefweb.int/node/591952"
"699","591931","Malians to defy death threats to vote in new leader",2013-07-28,"http://reliefweb.int/node/591931"
"700","591927","Malian rebel bastion to stage 'Caesarian section' election",2013-07-28,"http://reliefweb.int/node/591927"
"701","591933","Le Mali traumatisé par des mois de chaos vote pour élire son nouveau président",2013-07-27,"http://reliefweb.int/node/591933"
"702","591922","Mali on the brink of make-or-break election",2013-07-27,"http://reliefweb.int/node/591922"
"703","591911","Le Mali s'apprête à élire un nouveau président pour sortir du chaos",2013-07-27,"http://reliefweb.int/node/591911"
"704","591909","Frustration and hope ahead of Mali's polls",2013-07-27,"http://reliefweb.int/node/591909"
"705","591873","Ahead of Mali’s presidential election, Ban stresses need for peaceful, credible polls",2013-07-26,"http://reliefweb.int/node/591873"
"706","591823","L’élection présidentielle doit ouvrir la voie à un processus de paix, de justice et de réconciliation",2013-07-26,"http://reliefweb.int/node/591823"
"707","591796","Mali election: thousands of displaced people face exclusion from vote",2013-07-26,"http://reliefweb.int/node/591796"
"708","591744","Malian refugees trickling back home",2013-07-26,"http://reliefweb.int/node/591744"
